2018-05-13 08:15:10 	 [ INFO] 	 <main.go:37>  	 *********************************************
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:04:05 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10220 1001
2018-05-13 21:04:05 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:04:37 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:06:28 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:06:28 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:06:28 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:06:28 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:07:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58602]
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:07:18 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:07:19 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10221 1001
2018-05-13 21:07:19 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:08:24 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10222 1001
2018-05-13 21:08:24 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:09:20 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:10:00 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:10:00 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:10:00 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:10:00 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:10:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58813]
2018-05-13 21:10:41 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:10:41 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:10:41 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-05-13 21:10:41 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-05-13 21:10:54 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59034]
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:11:12 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:11:32 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10223 1001
2018-05-13 21:11:32 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:13:14 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 21:13:14 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 21:13:14 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 21:13:14 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 21:13:14 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 21:13:14 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 21:13:14 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 21:13:14 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 21:13:20 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59035]
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:13:20 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:13:21 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10224 1001
2018-05-13 21:13:21 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:13:32 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10225 1001
2018-05-13 21:13:32 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:14:19 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 21:14:19 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 21:14:19 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 21:14:19 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 21:14:19 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 21:14:19 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 21:14:19 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 21:14:19 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 21:14:27 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59037]
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:14:27 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:14:29 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10226 1001
2018-05-13 21:14:29 	 [DEBUG] 	 <connection.go:105>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:14:54 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10227 1001
2018-05-13 21:14:54 	 [DEBUG] 	 <connection.go:105>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:15:13 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:16:39 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:16:39 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:16:39 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:16:39 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:17:08 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59219]
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:17:08 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:17:13 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10228 1001
2018-05-13 21:17:13 	 [DEBUG] 	 <connection.go:105>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:18:14 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:18:14 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:18:14 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:18:14 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:18:37 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59428]
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:18:37 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:19:30 	 [DEBUG] 	 <client_im.go:47>  	 handleImMessageACK 10229 1001
2018-05-13 21:19:30 	 [DEBUG] 	 <connection.go:105>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:20:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:22:40 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:23:33 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:23:33 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:23:33 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:23:33 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:23:38 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 21:23:38 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 21:23:38 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 21:23:38 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 21:23:38 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 21:23:38 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 21:23:38 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 21:23:38 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 21:23:54 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:59633]
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:23:54 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:23:55 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:23:58 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:23:59 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:01 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:02 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:03 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:04 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:04 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:04 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:05 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:05 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:24:06 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:24:06 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:24:06 	 [DEBUG] 	 <client.go:146>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:24:06 	 [DEBUG] 	 <client.go:110>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
